Temperaturlogger wurde am 01.12.2022 um 16:59:45 gestartet.;;;;
Zeitstempel;Sensor 1 [°C];Sensor 2 [°C];Sensor 3 [°C];Sensor 4 [°C]
04.12.2022 05:57:09;32,442;19,128;16,027;19,425
04.12.2022 06:00:09;32,34;19,162;16,027;19,425
04.12.2022 06:03:09;32,408;19,162;16,06;19,425
04.12.2022 06:06:09;31,697;19,128;15,993;19,425
04.12.2022 06:09:09;32,374;19,162;16,027;19,425
04.12.2022 06:12:09;31,73;19,094;16,027;19,458
04.12.2022 06:15:09;32,273;19,162;16,06;19,425
04.12.2022 06:18:09;32,544;19,094;16,027;19,425
04.12.2022 06:21:09;33,629;19,162;16,027;19,425
04.12.2022 06:24:09;35,392;19,128;16,094;19,425
04.12.2022 06:27:09;36,207;19,128;16,027;19,425
04.12.2022 06:30:09;36,274;19,128;16,06;19,391
04.12.2022 06:33:09;36,24;19,195;16,094;19,425
04.12.2022 06:36:09;37,428;19,229;16,06;19,425
04.12.2022 06:39:09;37,089;19,162;16,06;19,425
04.12.2022 06:42:09;36,987;19,263;16,06;19,425
04.12.2022 06:45:09;36,512;19,195;16,027;19,458
04.12.2022 06:48:09;37,089;19,229;16,06;19,458
04.12.2022 06:51:09;37,327;19,195;16,06;19,458
04.12.2022 06:54:09;37,225;19,263;16,06;19,459
04.12.2022 06:57:09;37,225;19,229;16,06;19,492
04.12.2022 07:00:09;36,648;19,263;16,094;19,458
04.12.2022 07:03:09;36,919;19,263;16,128;19,492
04.12.2022 07:06:09;36,749;19,263;16,128;19,459
04.12.2022 07:09:09;36,478;19,263;16,094;19,492
04.12.2022 07:12:09;36,953;19,33;16,094;19,492
04.12.2022 07:15:09;36,614;19,33;16,128;19,492
04.12.2022 07:18:09;37,055;19,364;16,128;19,526
04.12.2022 07:21:09;37,225;19,364;16,162;19,492
04.12.2022 07:24:09;37,021;19,398;16,128;19,526
04.12.2022 07:27:09;36,987;19,364;16,195;19,526
04.12.2022 07:30:09;36,648;19,364;16,161;19,526
04.12.2022 07:33:09;37,191;19,364;16,229;19,56
04.12.2022 07:36:09;37,462;19,364;16,195;19,56
04.12.2022 07:39:09;36,885;19,398;16,195;19,56
04.12.2022 07:42:09;37,123;19,398;16,195;19,56
04.12.2022 07:45:09;35,799;19,398;16,229;19,56
04.12.2022 07:48:09;37,87;19,398;16,229;19,56
04.12.2022 07:51:09;36,783;19,398;16,229;19,56
04.12.2022 07:54:09;37,326;19,364;16,263;19,594
04.12.2022 07:57:09;36,885;19,364;16,263;19,594
04.12.2022 08:00:09;36,885;19,398;16,229;19,594
04.12.2022 08:03:09;37,021;19,465;16,263;19,628
04.12.2022 08:06:09;36,75;19,398;16,263;19,628
04.12.2022 08:09:09;36,987;19,465;16,263;19,628
04.12.2022 08:12:09;36,614;19,465;16,263;19,628
04.12.2022 08:15:09;37,428;19,432;16,296;19,661
04.12.2022 08:18:09;37,36;19,432;16,296;19,661
04.12.2022 08:21:09;36,919;19,432;16,296;19,661
04.12.2022 08:24:09;36,648;19,465;16,33;19,661
04.12.2022 08:27:09;36,376;19,499;16,33;19,661
04.12.2022 08:30:09;36,682;19,432;16,33;19,662
04.12.2022 08:33:09;36,478;19,465;16,296;19,662
04.12.2022 08:36:09;37,462;19,432;16,33;19,661
04.12.2022 08:39:09;36,919;19,465;16,33;19,695
04.12.2022 08:42:09;37,021;19,432;16,33;19,695
04.12.2022 08:45:09;36,716;19,465;16,33;19,729
04.12.2022 08:48:09;36,614;19,499;16,33;19,695
04.12.2022 08:51:09;36,58;19,465;16,33;19,729
04.12.2022 08:54:09;36,75;19,465;16,364;19,695
04.12.2022 08:57:09;36,75;19,499;16,397;19,695
04.12.2022 09:00:09;36,682;19,431;16,33;19,729
04.12.2022 09:03:09;36,274;19,432;16,33;19,729
04.12.2022 09:06:09;36,75;19,432;16,33;19,729
04.12.2022 09:09:09;36,682;19,432;16,364;19,763
04.12.2022 09:12:09;36,546;19,432;16,364;19,763
04.12.2022 09:15:09;37,123;19,465;16,364;19,729
04.12.2022 09:18:09;36,987;19,499;16,397;19,729
04.12.2022 09:21:09;37,055;19,432;16,364;19,763
04.12.2022 09:24:09;37,089;19,465;16,364;19,763
04.12.2022 09:27:09;36,783;19,465;16,364;19,763
04.12.2022 09:30:09;36,614;19,465;16,397;19,763
04.12.2022 09:33:09;37,055;19,499;16,397;19,797
04.12.2022 09:36:09;36,648;19,533;16,397;19,763
04.12.2022 09:39:09;36,173;19,499;16,397;19,797
04.12.2022 09:42:09;37,021;19,499;16,431;19,797
04.12.2022 09:45:09;37,259;19,566;16,431;19,763
04.12.2022 09:48:09;36,885;19,499;16,431;19,831
04.12.2022 09:51:09;36,953;19,533;16,465;19,797
04.12.2022 09:54:09;37,123;19,465;16,465;19,831
04.12.2022 09:57:09;37,123;19,499;16,465;19,831
04.12.2022 10:00:09;37,123;19,499;16,498;19,797
04.12.2022 10:03:09;36,919;19,499;16,465;19,797
04.12.2022 10:06:09;36,682;19,533;16,499;19,831
04.12.2022 10:09:09;37,191;19,533;16,498;19,831
04.12.2022 10:12:09;37,734;19,6;16,498;19,831
04.12.2022 10:15:09;37,564;19,634;16,465;19,898
04.12.2022 10:18:09;37,53;19,566;16,498;19,864
04.12.2022 10:21:09;37,191;19,499;16,498;19,898
04.12.2022 10:24:09;36,614;19,533;16,532;19,898
04.12.2022 10:27:09;36,682;19,6;16,532;19,898
04.12.2022 10:30:09;36,58;19,634;16,532;19,898
04.12.2022 10:33:09;36,75;19,566;16,532;19,898
04.12.2022 10:36:09;35,969;19,6;16,566;19,898
04.12.2022 10:39:09;36,648;19,6;16,566;19,932
04.12.2022 10:42:09;36,682;19,566;16,6;19,898
04.12.2022 10:45:09;36,24;19,6;16,6;19,898
04.12.2022 10:48:09;37,123;19,6;16,6;19,898
04.12.2022 10:51:09;36,207;19,465;16,633;19,932
04.12.2022 10:54:09;36,173;19,566;16,667;19,966
04.12.2022 10:57:09;36,342;19,566;16,633;19,932
04.12.2022 11:00:09;36,75;19,533;16,633;19,966
04.12.2022 11:03:09;36,444;19,634;16,633;19,932
04.12.2022 11:06:09;36,173;19,6;16,667;19,932
04.12.2022 11:09:09;36,376;19,6;16,633;19,966
04.12.2022 11:12:09;36,512;19,634;16,701;19,932
04.12.2022 11:15:09;36,919;19,634;16,701;19,966
04.12.2022 11:18:09;36,648;19,668;16,701;19,966
04.12.2022 11:21:09;36,716;19,701;16,667;19,966
04.12.2022 11:24:09;37,428;19,634;16,701;19,966
04.12.2022 11:27:09;35,799;19,668;16,701;19,966
04.12.2022 11:30:09;36,614;19,634;16,734;19,966
04.12.2022 11:33:09;37,36;19,634;16,734;20
04.12.2022 11:36:09;37,632;19,6;16,701;20
04.12.2022 11:39:09;36,987;19,668;16,701;20
04.12.2022 11:42:09;35,935;19,566;16,768;20
04.12.2022 11:45:09;36,614;19,566;16,701;20
04.12.2022 11:48:09;36,24;19,6;16,734;20
04.12.2022 11:51:09;36,139;19,566;16,734;20
04.12.2022 11:54:09;36,512;19,566;16,734;20
04.12.2022 11:57:09;36,885;19,533;16,734;20,034
04.12.2022 12:00:09;36,478;19,566;16,734;20,034
04.12.2022 12:03:09;36,173;19,533;16,701;20
04.12.2022 12:06:09;37,36;19,566;16,667;20,034
04.12.2022 12:09:09;36,41;19,634;16,701;20,034
04.12.2022 12:12:09;36,716;19,6;16,701;20,034
04.12.2022 12:15:09;36,58;19,668;16,701;20,034
04.12.2022 12:18:09;36,444;19,533;16,701;20,034
04.12.2022 12:21:09;37,123;19,6;16,701;20
04.12.2022 12:24:09;36,274;19,567;16,701;20,034
04.12.2022 12:27:09;36,783;19,533;16,667;20,034
04.12.2022 12:30:09;35,935;19,533;16,667;20,034
04.12.2022 12:33:09;36,75;19,499;16,633;20
04.12.2022 12:36:09;36,614;19,566;16,667;20,034
04.12.2022 12:39:09;36,478;19,533;16,667;20
04.12.2022 12:42:09;37,089;19,566;16,667;20,034
04.12.2022 12:45:09;36,342;19,566;16,633;20,034
04.12.2022 12:48:09;36,444;19,566;16,633;20,034
04.12.2022 12:51:09;35,867;19,6;16,633;20,034
04.12.2022 12:54:09;36,512;19,533;16,633;20,034
04.12.2022 12:57:09;36,58;19,533;16,633;20,034
04.12.2022 13:00:09;36,953;19,499;16,633;20,034
04.12.2022 13:03:09;36,919;19,566;16,633;20,034
04.12.2022 13:06:09;36,851;19,6;16,6;20,034
04.12.2022 13:09:09;36,851;19,566;16,6;20
04.12.2022 13:12:09;36,648;19,6;16,6;20
04.12.2022 13:15:09;37,327;19,566;16,566;20
04.12.2022 13:18:09;36,75;19,6;16,566;20
04.12.2022 13:21:09;36,308;19,566;16,6;20
04.12.2022 13:24:09;36,173;19,634;16,6;20
04.12.2022 13:27:09;37,089;19,6;16,566;20
04.12.2022 13:30:09;37,157;19,566;16,566;20
04.12.2022 13:33:09;36,478;19,566;16,566;20,034
04.12.2022 13:36:09;36,444;19,634;16,566;20
04.12.2022 13:39:09;36,207;19,566;16,566;20
04.12.2022 13:42:09;36,444;19,6;16,532;20
04.12.2022 13:45:09;36,682;19,566;16,532;20
04.12.2022 13:48:09;36,783;19,6;16,498;19,966
04.12.2022 13:51:09;36,682;19,499;16,532;20
04.12.2022 13:54:09;36,207;19,533;16,498;20
04.12.2022 13:57:09;36,885;19,566;16,532;20
04.12.2022 14:00:09;36,953;19,566;16,498;20
04.12.2022 14:03:09;36,41;19,634;16,532;19,966
04.12.2022 14:06:09;37,225;19,499;16,498;20
04.12.2022 14:09:09;36,987;19,533;16,498;19,966
04.12.2022 14:12:09;37,191;19,634;16,498;20
04.12.2022 14:15:09;36,953;19,634;16,498;19,966
04.12.2022 14:18:09;36,783;19,634;16,498;20,034
04.12.2022 14:21:09;36,885;19,6;16,498;19,966
04.12.2022 14:24:09;36,546;19,566;16,498;20
04.12.2022 14:27:09;36,58;19,499;16,465;19,966
04.12.2022 14:30:09;35,901;19,566;16,499;19,966
04.12.2022 14:33:09;36,444;19,499;16,465;20
04.12.2022 14:36:09;36,953;19,533;16,465;19,966
04.12.2022 14:39:09;37,36;19,465;16,465;20
04.12.2022 14:42:09;36,342;19,533;16,465;19,966
04.12.2022 14:45:09;36,919;19,533;16,465;20
04.12.2022 14:48:09;36,75;19,566;16,499;20
04.12.2022 14:51:09;36,953;19,533;16,465;20
04.12.2022 14:54:09;37,055;19,566;16,431;20
04.12.2022 14:57:09;36,648;19,566;16,465;19,966
04.12.2022 15:00:09;37,191;19,465;16,431;19,966
04.12.2022 15:03:09;36,885;19,6;16,465;19,966
04.12.2022 15:06:09;37,191;19,566;16,431;19,966
04.12.2022 15:09:09;36,953;19,566;16,431;19,966
04.12.2022 15:12:09;36,376;19,566;16,397;19,966
04.12.2022 15:15:09;37,191;19,634;16,431;19,966
04.12.2022 15:18:09;36,817;19,567;16,431;19,966
04.12.2022 15:21:09;36,851;19,566;16,431;20
04.12.2022 15:24:09;36,987;19,6;16,397;19,966
04.12.2022 15:27:09;37,021;19,533;16,431;20
04.12.2022 15:30:09;36,716;19,6;16,431;19,966
04.12.2022 15:33:09;36,851;19,6;16,431;19,966
04.12.2022 15:36:09;36,274;19,6;16,397;19,932
04.12.2022 15:39:09;36,987;19,6;16,397;19,966
04.12.2022 15:42:09;37,225;19,634;16,397;19,966
04.12.2022 15:45:09;36,648;19,6;16,431;20
04.12.2022 15:48:09;36,953;19,566;16,431;19,966
04.12.2022 15:51:09;36,41;19,566;16,397;19,966
04.12.2022 15:54:09;35,969;19,533;16,397;19,966
04.12.2022 15:57:09;36,037;19,6;16,397;19,966
04.12.2022 16:00:09;36,716;19,566;16,431;19,932
04.12.2022 16:03:09;37,259;19,6;16,397;19,966
04.12.2022 16:06:09;37,394;19,6;16,397;19,966
04.12.2022 16:09:09;36,682;19,533;16,397;19,966
04.12.2022 16:12:09;36,376;19,634;16,397;19,966
04.12.2022 16:15:09;36,885;19,668;16,397;19,932
04.12.2022 16:18:09;36,885;19,634;16,397;19,932
04.12.2022 16:21:09;36,716;19,6;16,397;19,932
04.12.2022 16:24:09;37,157;19,668;16,397;19,932
04.12.2022 16:27:09;37,055;19,668;16,397;19,932
04.12.2022 16:30:09;36,376;19,6;16,397;19,932
04.12.2022 16:33:09;37,191;19,634;16,397;19,932
04.12.2022 16:36:09;36,512;19,6;16,397;19,966
04.12.2022 16:39:09;36,58;19,533;16,364;19,966
04.12.2022 16:42:09;37,157;19,6;16,397;19,932
04.12.2022 16:45:09;37,021;19,533;16,364;19,932
04.12.2022 16:48:09;37,394;19,6;16,397;19,966
04.12.2022 16:51:09;37,055;19,566;16,364;19,966
04.12.2022 16:54:09;37,802;19,533;16,364;19,932
04.12.2022 16:57:09;36,614;19,634;16,364;19,932
04.12.2022 17:00:09;36,919;19,533;16,364;19,932
04.12.2022 17:03:09;37,157;19,566;16,397;19,966
04.12.2022 17:06:09;36,953;19,6;16,364;19,932
04.12.2022 17:09:09;36,885;19,668;16,364;19,932
04.12.2022 17:12:09;36,885;19,6;16,364;19,898
04.12.2022 17:15:09;37,055;19,533;16,364;19,932
04.12.2022 17:18:09;37,089;19,6;16,364;19,932
04.12.2022 17:21:09;36,851;19,566;16,364;19,932
04.12.2022 17:24:09;36,512;19,566;16,364;19,932
04.12.2022 17:27:09;37,259;19,634;16,364;19,932
04.12.2022 17:30:09;37,259;19,533;16,364;19,966
04.12.2022 17:33:09;36,342;19,533;16,364;19,932
04.12.2022 17:36:09;37,157;19,566;16,364;19,966
04.12.2022 17:39:09;36,546;19,634;16,397;19,932
04.12.2022 17:42:09;37,259;19,533;16,397;19,932
04.12.2022 17:45:09;36,75;19,566;16,364;19,932
04.12.2022 17:48:09;36,478;19,701;16,397;19,932
04.12.2022 17:51:09;37,123;19,634;16,364;19,932
04.12.2022 17:54:09;37,021;19,566;16,397;19,932
04.12.2022 17:57:09;36,682;19,6;16,364;19,966
04.12.2022 18:00:09;36,546;19,634;16,397;19,966
04.12.2022 18:03:09;36,987;19,566;16,364;19,932
04.12.2022 18:06:09;36,851;19,634;16,364;19,932
04.12.2022 18:09:09;36,614;19,6;16,364;19,932
04.12.2022 18:12:09;36,716;19,634;16,397;19,966
04.12.2022 18:15:09;37,157;19,6;16,364;20
04.12.2022 18:18:09;37,089;19,668;16,397;19,966
04.12.2022 18:21:09;36,817;19,634;16,364;19,966
04.12.2022 18:24:09;35,867;19,634;16,364;19,966
04.12.2022 18:27:09;34,816;19,634;16,364;19,932
04.12.2022 18:30:09;34,205;19,634;16,397;19,932
04.12.2022 18:33:09;33,764;19,6;16,397;19,898
04.12.2022 18:36:09;32,679;19,566;16,397;19,932
04.12.2022 18:39:09;32,069;19,566;16,364;19,932
04.12.2022 18:42:09;32,273;19,566;16,364;19,932
04.12.2022 18:45:09;32,307;19,499;16,364;19,932
04.12.2022 18:48:09;32,103;19,533;16,33;19,898
04.12.2022 18:51:09;32,035;19,533;16,364;19,932
04.12.2022 18:54:09;32,205;19,499;16,33;19,898
04.12.2022 18:57:09;32,035;19,465;16,33;19,898
04.12.2022 19:00:09;32,035;19,499;16,33;19,898
04.12.2022 19:03:09;31,73;19,566;16,296;19,898
04.12.2022 19:06:09;31,968;19,533;16,296;19,898
04.12.2022 19:09:09;31,832;19,533;16,296;19,865
04.12.2022 19:12:09;32,103;19,566;16,33;19,898
04.12.2022 19:15:09;31,934;19,499;16,296;19,864
04.12.2022 19:18:09;31,764;19,499;16,296;19,864
04.12.2022 19:21:09;31,798;19,499;16,296;19,831
04.12.2022 19:24:09;31,561;19,499;16,296;19,864
04.12.2022 19:27:09;31,866;19,499;16,296;19,831
04.12.2022 19:30:09;32,002;19,465;16,296;19,831
04.12.2022 19:33:09;32,273;19,432;16,263;19,831
04.12.2022 19:36:09;32,137;19,465;16,263;19,831
04.12.2022 19:39:09;31,934;19,499;16,263;19,831
04.12.2022 19:42:09;32,307;19,364;16,296;19,797
04.12.2022 19:45:09;32,408;19,398;16,263;19,797
04.12.2022 19:48:09;32,137;19,364;16,263;19,797
04.12.2022 19:51:09;31,629;19,364;16,263;19,831
04.12.2022 19:54:09;32,035;19,364;16,229;19,763
04.12.2022 19:57:09;32,239;19,33;16,229;19,763
04.12.2022 20:00:09;32,239;19,364;16,229;19,797
04.12.2022 20:03:09;31,9;19,364;16,229;19,763
04.12.2022 20:06:09;32,137;19,33;16,263;19,763
04.12.2022 20:09:09;32,103;19,398;16,229;19,763
04.12.2022 20:12:09;32,035;19,33;16,229;19,763
04.12.2022 20:15:09;32,374;19,364;16,195;19,729
04.12.2022 20:18:09;31,968;19,364;16,195;19,763
04.12.2022 20:21:09;32,408;19,364;16,229;19,729
04.12.2022 20:24:09;31,968;19,364;16,229;19,729
04.12.2022 20:27:09;32,137;19,364;16,195;19,729
04.12.2022 20:30:09;32,408;19,364;16,229;19,729
04.12.2022 20:33:09;32,171;19,33;16,229;19,729
04.12.2022 20:36:09;32,137;19,297;16,195;19,729
04.12.2022 20:39:09;31,866;19,364;16,229;19,695
04.12.2022 20:42:09;32,035;19,297;16,229;19,695
04.12.2022 20:45:09;31,561;19,33;16,229;19,695
04.12.2022 20:48:09;32,002;19,33;16,229;19,695
04.12.2022 20:51:09;32,103;19,297;16,195;19,695
04.12.2022 20:54:09;32,34;19,364;16,195;19,662
04.12.2022 20:57:09;31,9;19,33;16,229;19,662
04.12.2022 21:00:09;32,002;19,33;16,229;19,695
04.12.2022 21:03:09;32,307;19,297;16,229;19,695
04.12.2022 21:06:09;32,273;19,33;16,229;19,628
04.12.2022 21:09:09;32,408;19,263;16,195;19,662
04.12.2022 21:12:09;32,002;19,33;16,195;19,661
04.12.2022 21:15:09;32,035;19,33;16,195;19,661
04.12.2022 21:18:09;32,171;19,297;16,229;19,661
04.12.2022 21:21:09;31,595;19,33;16,195;19,661
04.12.2022 21:24:09;31,968;19,263;16,195;19,661
04.12.2022 21:27:09;32,205;19,263;16,195;19,661
04.12.2022 21:30:09;32,205;19,297;16,229;19,628
04.12.2022 21:33:09;32,069;19,33;16,229;19,628
04.12.2022 21:36:09;32,103;19,33;16,195;19,661
04.12.2022 21:39:09;31,866;19,263;16,229;19,661
04.12.2022 21:42:09;32,205;19,297;16,195;19,661
04.12.2022 21:45:09;32,137;19,297;16,229;19,594
04.12.2022 21:48:09;32,273;19,297;16,229;19,628
04.12.2022 21:51:09;31,798;19,297;16,195;19,628
04.12.2022 21:54:09;31,968;19,297;16,195;19,628
04.12.2022 21:57:09;31,968;19,297;16,195;19,594
04.12.2022 22:00:09;32,442;19,263;16,161;19,628
04.12.2022 22:03:09;32,137;19,33;16,229;19,628
04.12.2022 22:06:09;32,002;19,297;16,229;19,628
04.12.2022 22:09:09;32,069;19,297;16,229;19,594
04.12.2022 22:12:09;32,205;19,263;16,195;19,594
04.12.2022 22:15:09;32,205;19,263;16,195;19,594
04.12.2022 22:18:09;32,002;19,263;16,195;19,628
04.12.2022 22:21:09;31,968;19,297;16,195;19,594
04.12.2022 22:24:09;32,171;19,297;16,161;19,594
04.12.2022 22:27:09;32,239;19,297;16,195;19,594
04.12.2022 22:30:09;31,493;19,263;16,195;19,56
04.12.2022 22:33:09;31,9;19,297;16,161;19,594
04.12.2022 22:36:09;32,103;19,263;16,195;19,594
04.12.2022 22:39:09;32,103;19,263;16,162;19,594
04.12.2022 22:42:09;32,239;19,263;16,161;19,628
04.12.2022 22:45:09;32,002;19,229;16,161;19,56
04.12.2022 22:48:09;31,9;19,229;16,229;19,594
04.12.2022 22:51:09;32,035;19,263;16,161;19,594
04.12.2022 22:54:09;32,273;19,229;16,161;19,56
04.12.2022 22:57:09;32,442;19,229;16,195;19,594
04.12.2022 23:00:09;32,205;19,263;16,162;19,56
04.12.2022 23:03:09;32,205;19,263;16,161;19,56
04.12.2022 23:06:09;32,069;19,297;16,162;19,56
04.12.2022 23:09:09;32,171;19,229;16,195;19,56
04.12.2022 23:12:09;32,442;19,263;16,162;19,56
04.12.2022 23:15:09;31,764;19,297;16,195;19,526
04.12.2022 23:18:09;32,205;19,263;16,162;19,56
04.12.2022 23:21:09;32,069;19,263;16,162;19,56
04.12.2022 23:24:09;31,697;19,297;16,128;19,56
04.12.2022 23:27:09;32,103;19,229;16,161;19,56
04.12.2022 23:30:09;32,103;19,229;16,162;19,56
04.12.2022 23:33:09;31,968;19,229;16,195;19,56
04.12.2022 23:36:09;31,866;19,263;16,195;19,56
04.12.2022 23:39:09;31,9;19,263;16,195;19,56
04.12.2022 23:42:09;31,9;19,195;16,162;19,526
04.12.2022 23:45:09;32,679;19,263;16,161;19,56
04.12.2022 23:48:09;32,408;19,229;16,162;19,56
04.12.2022 23:51:09;32,137;19,229;16,162;19,56
04.12.2022 23:54:09;32,442;19,229;16,195;19,526
04.12.2022 23:57:09;31,866;19,229;16,162;19,56
05.12.2022 00:00:09;32,035;19,195;16,162;19,56
05.12.2022 00:03:09;32,374;19,263;16,162;19,526
05.12.2022 00:06:09;32,103;19,263;16,162;19,56
05.12.2022 00:09:09;32,171;19,263;16,162;19,526
05.12.2022 00:12:09;32,103;19,263;16,162;19,526
05.12.2022 00:15:09;31,663;19,195;16,162;19,56
05.12.2022 00:18:09;31,663;19,229;16,162;19,526
05.12.2022 00:21:09;32,137;19,297;16,195;19,56
05.12.2022 00:24:09;32,239;19,195;16,195;19,526
05.12.2022 00:27:09;31,9;19,229;16,195;19,526
05.12.2022 00:30:09;31,866;19,195;16,195;19,526
05.12.2022 00:33:09;32,069;19,229;16,229;19,492
05.12.2022 00:36:09;31,798;19,195;16,195;19,526
05.12.2022 00:39:09;31,425;19,263;16,195;19,526
05.12.2022 00:42:09;31,629;19,263;16,161;19,526
05.12.2022 00:45:09;32,137;19,195;16,195;19,526
05.12.2022 00:48:09;32,307;19,195;16,195;19,526
05.12.2022 00:51:09;31,866;19,195;16,195;19,526
05.12.2022 00:54:09;32,069;19,195;16,229;19,526
05.12.2022 00:57:09;31,493;19,229;16,229;19,526
05.12.2022 01:00:09;31,561;19,229;16,263;19,526
05.12.2022 01:03:09;31,798;19,229;16,263;19,492
05.12.2022 01:06:09;31,968;19,263;16,263;19,526
05.12.2022 01:09:09;31,934;19,263;16,229;19,56
05.12.2022 01:12:09;31,934;19,229;16,229;19,526
05.12.2022 01:15:09;31,73;19,195;16,229;19,526
05.12.2022 01:18:09;31,934;19,229;16,229;19,526
05.12.2022 01:21:09;32,239;19,229;16,263;19,526
05.12.2022 01:24:09;31,663;19,263;16,263;19,526
05.12.2022 01:27:09;31,527;19,229;16,229;19,526
05.12.2022 01:30:09;31,832;19,195;16,263;19,526
05.12.2022 01:33:09;31,561;19,195;16,263;19,56
05.12.2022 01:36:09;31,798;19,229;16,263;19,56
05.12.2022 01:39:09;31,832;19,162;16,296;19,526
05.12.2022 01:42:09;31,73;19,263;16,296;19,526
05.12.2022 01:45:09;31,9;19,263;16,263;19,526
05.12.2022 01:48:09;32,002;19,263;16,263;19,526
05.12.2022 01:51:09;31,697;19,229;16,263;19,526
05.12.2022 01:54:09;31,629;19,195;16,263;19,492
05.12.2022 01:57:09;31,425;19,195;16,263;19,526
05.12.2022 02:00:09;31,561;19,195;16,263;19,526
05.12.2022 02:03:09;31,968;19,195;16,229;19,526
05.12.2022 02:06:09;31,73;19,195;16,263;19,526
05.12.2022 02:09:09;31,324;19,229;16,229;19,526
05.12.2022 02:12:09;31,324;19,229;16,229;19,492
05.12.2022 02:15:09;32,035;19,195;16,263;19,526
05.12.2022 02:18:09;32,035;19,229;16,263;19,492
05.12.2022 02:21:09;31,358;19,162;16,229;19,492
05.12.2022 02:24:09;31,392;19,195;16,263;19,492
05.12.2022 02:27:09;31,663;19,195;16,263;19,526
05.12.2022 02:30:09;31,968;19,162;16,263;19,492
05.12.2022 02:33:09;31,663;19,195;16,263;19,492
05.12.2022 02:36:09;31,866;19,128;16,229;19,492
05.12.2022 02:39:09;31,629;19,162;16,229;19,492
05.12.2022 02:42:09;31,832;19,229;16,229;19,526
05.12.2022 02:45:09;31,832;19,162;16,229;19,526
05.12.2022 02:48:09;31,29;19,195;16,229;19,492
05.12.2022 02:51:09;31,29;19,162;16,229;19,492
05.12.2022 02:54:09;31,425;19,195;16,195;19,526
05.12.2022 02:57:09;31,73;19,162;16,229;19,492
05.12.2022 03:00:09;31,663;19,162;16,263;19,492
05.12.2022 03:03:09;31,256;19,162;16,195;19,492
05.12.2022 03:06:09;31,798;19,128;16,263;19,492
05.12.2022 03:09:09;31,866;19,128;16,229;19,526
05.12.2022 03:12:09;31,256;19,162;16,229;19,492
05.12.2022 03:15:09;31,527;19,162;16,229;19,492
05.12.2022 03:18:09;31,425;19,162;16,229;19,492
05.12.2022 03:21:09;31,29;19,196;16,229;19,459
05.12.2022 03:24:09;31,697;19,195;16,229;19,459
05.12.2022 03:27:09;31,527;19,094;16,229;19,492
05.12.2022 03:30:09;31,358;19,128;16,229;19,459
05.12.2022 03:33:09;31,188;19,162;16,263;19,492
05.12.2022 03:36:09;31,663;19,094;16,263;19,492
05.12.2022 03:39:09;31,73;19,094;16,229;19,492
05.12.2022 03:42:09;31,459;19,195;16,195;19,458
05.12.2022 03:45:09;31,222;19,094;16,229;19,459
05.12.2022 03:48:09;31,358;19,128;16,195;19,458
05.12.2022 03:51:09;31,29;19,094;16,229;19,458
05.12.2022 03:54:09;31,154;19,128;16,229;19,458
05.12.2022 03:57:09;31,087;19,094;16,195;19,459
05.12.2022 04:00:09;31,324;19,094;16,195;19,458
05.12.2022 04:03:09;31,493;19,162;16,195;19,458
05.12.2022 04:06:09;31,154;19,128;16,229;19,458
05.12.2022 04:09:09;31,697;19,162;16,195;19,458
05.12.2022 04:12:09;31,222;19,162;16,229;19,459
05.12.2022 04:15:09;31,595;19,162;16,195;19,458
05.12.2022 04:18:09;31,121;19,128;16,161;19,458
05.12.2022 04:21:09;31,493;19,162;16,195;19,458
05.12.2022 04:24:09;31,256;19,128;16,161;19,458
05.12.2022 04:27:09;31,425;19,195;16,195;19,425
05.12.2022 04:30:09;31,493;19,162;16,195;19,425
05.12.2022 04:33:09;31,561;19,162;16,161;19,425
05.12.2022 04:36:09;31,121;19,196;16,162;19,425
05.12.2022 04:39:09;31,154;19,128;16,195;19,425
05.12.2022 04:42:09;31,324;19,162;16,161;19,425
05.12.2022 04:45:09;31,324;19,128;16,195;19,458
05.12.2022 04:48:09;31,188;19,162;16,162;19,458
05.12.2022 04:51:09;31,188;19,195;16,162;19,458
05.12.2022 04:54:09;31,527;19,195;16,128;19,458
05.12.2022 04:57:09;31,561;19,162;16,128;19,458
05.12.2022 05:00:09;31,29;19,229;16,162;19,425
05.12.2022 05:03:09;31,561;19,263;16,195;19,425
05.12.2022 05:06:09;30,85;19,094;16,195;19,425
05.12.2022 05:09:09;30,646;18,588;16,161;19,459
05.12.2022 05:12:09;30,104;18,69;16,195;19,458
05.12.2022 05:15:09;30,985;18,352;16,162;19,459
05.12.2022 05:18:09;30,409;18,352;16,162;19,458
05.12.2022 05:21:09;32,137;18,555;16,195;19,425
05.12.2022 05:24:09;34,375;18,723;16,229;19,458
05.12.2022 05:27:09;33,561;18,622;16,195;19,425
05.12.2022 05:30:09;33,764;18,454;16,162;19,425
05.12.2022 05:33:09;34,002;18,386;16,128;19,425
05.12.2022 05:36:09;34,409;18,15;16,162;19,425
05.12.2022 05:39:09;33,493;18,251;16,128;19,391
05.12.2022 05:42:09;34,239;18,285;16,094;19,391
05.12.2022 05:45:09;34,036;18,218;16,128;19,391
05.12.2022 05:48:09;35,053;18,285;16,094;19,357
05.12.2022 05:51:09;34,646;18,049;16,06;19,357
05.12.2022 05:54:09;34,544;18,352;16,06;19,357
05.12.2022 05:57:09;34,782;18,42;16,027;19,357
05.12.2022 06:00:09;34,443;18,251;16,027;19,323
